step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
468,CASH_OUT,652782.54,C1743463751,652782.54,0.0,C400200038,170737.43,823519.97,1,0
330,CASH_OUT,36287.43,C850069479,0.0,0.0,C2063576698,7800590.4,7836877.83,0,0
370,CASH_OUT,811459.21,C1102225556,811459.21,0.0,C2084986511,843227.0,1654686.21,1,0
180,CASH_OUT,3608191.52,C1481088608,3608191.52,0.0,C377820093,41219.64,3649411.15,1,0
304,CASH_OUT,43829.59,C59194366,11490.0,0.0,C433847366,2035299.63,2079129.21,0,0
564,CASH_OUT,179854.31,C1469929770,25300.0,0.0,C1003122752,50670.4,230524.71,0,0
272,CASH_OUT,166972.46,C1729423257,166972.46,0.0,C1949981498,9314.02,176286.48,1,0
719,CASH_OUT,479926.98,C236547965,479926.98,0.0,C1382782385,71009.24,550936.23,1,0
565,PAYMENT,6526.37,C514032741,0.0,0.0,M371946566,0.0,0.0,0,0
19,PAYMENT,16632.3,C1262950132,0.0,0.0,M1981041665,0.0,0.0,0,0
393,TRANSFER,2720932.43,C1874272003,28509.0,0.0,C1365485710,206556.84,2927489.27,0,0
354,CASH_OUT,44818.62,C763390318,0.0,0.0,C1928491428,999734.79,1044553.41,0,0
153,PAYMENT,1839.3,C445006508,0.0,0.0,M2009302333,0.0,0.0,0,0
43,CASH_IN,93606.48,C1505686783,105111.0,198717.48,C115653199,368059.29,274452.8,0,0
34,CASH_OUT,141235.64,C1151195210,55212.0,0.0,C1882999572,10722.17,151957.8,0,0
129,PAYMENT,4892.22,C823055585,0.0,0.0,M1871726030,0.0,0.0,0,0
185,CASH_OUT,223203.66,C171435881,20135.0,0.0,C1408588829,4239973.18,4463176.84,0,0
286,CASH_OUT,2674794.22,C372999326,2674794.22,0.0,C2116300479,1380829.87,4055624.09,1,0
572,TRANSFER,161016.65,C1412560680,161016.65,0.0,C2103355598,0.0,0.0,1,0
207,PAYMENT,8290.97,C818421704,6394.0,0.0,M1055498692,0.0,0.0,0,0
35,PAYMENT,11695.19,C840212932,201216.0,189520.81,M952781963,0.0,0.0,0,0
259,TRANSFER,827895.1,C1876842855,10174.0,0.0,C1695703206,944993.05,1772888.16,0,0
154,TRANSFER,3424092.39,C1468687617,3424092.39,0.0,C387457266,0.0,0.0,1,0
515,CASH_OUT,124465.49,C293831245,124465.49,0.0,C100500839,0.0,124465.49,1,0
326,PAYMENT,15489.66,C851526274,22403.0,6913.34,M827947695,0.0,0.0,0,0
302,PAYMENT,5991.83,C1249969676,522.0,0.0,M1496730512,0.0,0.0,0,0
699,TRANSFER,62372.43,C2003289304,62372.43,0.0,C7749792,0.0,0.0,1,0
401,PAYMENT,28646.56,C107833327,21880.0,0.0,M1333296020,0.0,0.0,0,0
205,PAYMENT,3763.92,C2102169446,319646.97,315883.05,M1272215451,0.0,0.0,0,0
13,CASH_IN,171620.33,C373423199,9711310.74,9882931.07,C1794893473,1070391.36,1312315.85,0,0
49,TRANSFER,114017.19,C1785967281,114017.19,0.0,C68578357,0.0,0.0,1,0
15,PAYMENT,13887.51,C1476015455,28911.0,15023.49,M1102499543,0.0,0.0,0,0
221,TRANSFER,574588.22,C546087307,574588.22,0.0,C2079015862,0.0,0.0,1,0
208,CASH_OUT,182063.77,C308140444,0.0,0.0,C1730752455,16782473.83,16964537.6,0,0
354,TRANSFER,118406.55,C1876777551,0.0,0.0,C551713398,125126.63,243533.18,0,0
638,TRANSFER,1559540.62,C485713115,1559540.62,0.0,C1786870760,0.0,0.0,1,0
181,CASH_IN,238453.09,C903444213,4022912.78,4261365.87,C805432566,3319125.16,3080672.07,0,0
441,CASH_OUT,739856.92,C199105956,739856.92,0.0,C695036887,0.0,739856.92,1,0
215,TRANSFER,1586479.66,C109700228,1586479.66,0.0,C546843305,0.0,0.0,1,0
187,CASH_OUT,353116.42,C298363580,2078.0,0.0,C2039126977,169725.96,522842.38,0,0
18,CASH_OUT,435601.64,C1337509667,0.0,0.0,C815090210,4037493.5,4409811.42,0,0
153,CASH_OUT,109008.53,C1746722810,109008.53,0.0,C724702929,369085.36,478093.89,1,0
191,TRANSFER,2815.61,C1147794387,2815.61,0.0,C537174691,0.0,0.0,1,0
131,TRANSFER,2540410.33,C479192985,2540410.33,0.0,C1723011411,0.0,0.0,1,0
474,CASH_OUT,351108.17,C408475695,222.0,0.0,C1480725235,1626978.77,1978086.94,0,0
8,CASH_OUT,209164.1,C1605531542,0.0,0.0,C875761527,1300764.44,1238942.28,0,0
39,CASH_OUT,398645.68,C421977911,5023.0,0.0,C2095667553,569264.44,967910.12,0,0
595,PAYMENT,2273.21,C1602486914,0.0,0.0,M194330073,0.0,0.0,0,0
324,CASH_OUT,162774.85,C1825571895,0.0,0.0,C1473985025,803808.93,966583.78,0,0
180,CASH_OUT,69461.78,C1040835508,104323.0,34861.22,C1841912236,11088659.46,11158121.25,0,0
346,PAYMENT,59455.55,C1413494770,0.0,0.0,M865529929,0.0,0.0,0,0
251,TRANSFER,617530.75,C1642667996,0.0,0.0,C1784783903,764245.93,1381776.67,0,0
315,CASH_OUT,4713935.64,C791079404,4713935.64,0.0,C62464448,529413.85,5243349.49,1,0
48,TRANSFER,337974.21,C2029593206,337974.21,0.0,C1780194403,0.0,0.0,1,0
370,CASH_OUT,310726.29,C1125292418,310726.29,0.0,C1284811056,1270319.48,1581045.77,1,0
340,TRANSFER,4677358.76,C1888264566,4677358.76,0.0,C947826109,0.0,0.0,1,0
249,PAYMENT,5123.72,C1257016310,104802.0,99678.28,M1882577367,0.0,0.0,0,0
625,TRANSFER,3020974.53,C2115080301,3020974.53,0.0,C834247001,0.0,0.0,1,0
42,CASH_OUT,3569720.42,C2012983997,3569720.42,0.0,C365271329,0.0,3569720.42,1,0
58,TRANSFER,6501303.14,C2083819202,6501303.14,0.0,C1581398768,0.0,0.0,1,0
235,TRANSFER,188684.82,C2137024272,0.0,0.0,C1054174966,393013.1,581697.92,0,0
276,CASH_OUT,37880.06,C1805409130,0.0,0.0,C942687213,2013169.96,2051050.02,0,0
44,CASH_OUT,534255.94,C1829721095,534255.94,0.0,C991247178,24559.0,558814.94,1,0
18,CASH_OUT,27189.47,C2090245061,0.0,0.0,C1090333823,1541372.8,1568562.27,0,0
246,TRANSFER,14343.03,C1209271656,14343.03,0.0,C1688178695,0.0,0.0,1,0
42,PAYMENT,2105.66,C1706766189,102333.0,100227.34,M1426116878,0.0,0.0,0,0
427,TRANSFER,3890627.92,C1289286413,3890627.92,0.0,C2143229891,0.0,0.0,1,0
15,CASH_OUT,34492.73,C2065411884,0.0,0.0,C83851825,275281.09,475352.85,0,0
66,CASH_OUT,126715.84,C935524807,126715.84,0.0,C1309332634,273157.93,399873.77,1,0
152,CASH_OUT,102945.99,C1847949987,102945.99,0.0,C1663207814,2276404.45,2379350.44,1,0
482,CASH_OUT,732198.35,C2105445146,732198.35,0.0,C10585515,673285.12,1405483.47,1,0
400,CASH_OUT,628309.16,C763619079,0.0,0.0,C66797813,921481.51,1549790.68,0,0
611,CASH_OUT,59649.33,C452081223,59649.33,0.0,C1923665675,807552.55,867201.88,1,0
665,TRANSFER,40819.72,C1550949725,40819.72,0.0,C1977996948,0.0,0.0,1,0
254,CASH_OUT,60933.66,C123641751,0.0,0.0,C2029631580,3264051.18,3324984.84,0,0
232,CASH_OUT,341312.46,C314727832,0.0,0.0,C583586885,8338295.14,8679607.6,0,0
554,TRANSFER,353785.26,C2082156144,353785.26,0.0,C1041223833,0.0,0.0,1,0
577,TRANSFER,763170.76,C578629553,763170.76,0.0,C249184120,0.0,0.0,1,0
393,TRANSFER,1484061.45,C1234041678,0.0,0.0,C523720233,2759124.1,4243185.54,0,0
524,CASH_IN,273537.41,C1747973387,132.0,273669.41,C669689699,0.0,0.0,0,0
322,PAYMENT,42716.44,C456660755,378.0,0.0,M1413368981,0.0,0.0,0,0
135,TRANSFER,363075.7,C1869503574,83.0,0.0,C1168920192,0.0,363075.7,0,0
159,PAYMENT,38763.11,C946406059,133341.0,94577.89,M886638266,0.0,0.0,0,0
93,TRANSFER,269545.63,C1904367873,269545.63,0.0,C156002993,0.0,0.0,1,0
349,CASH_OUT,1258706.84,C323473080,1258706.84,0.0,C56779001,1054367.91,2313074.75,1,0
262,CASH_OUT,47281.55,C421064733,98810.7,51529.15,C1813277843,374654.42,421935.97,0,0
36,PAYMENT,8276.66,C1493971488,0.0,0.0,M1851614006,0.0,0.0,0,0
372,PAYMENT,15136.18,C231258807,400508.0,385371.82,M556205245,0.0,0.0,0,0
634,CASH_OUT,458603.07,C805258361,458603.07,0.0,C791884678,118881.11,577484.18,1,0
679,CASH_OUT,3150438.28,C1100799459,3150438.28,0.0,C314198067,6711.43,3157149.71,1,0
530,CASH_OUT,387773.97,C85776880,387773.97,0.0,C36414271,34606.86,422380.83,1,0
369,CASH_OUT,231978.48,C1281479981,231978.48,0.0,C412977644,0.0,231978.48,1,0
352,CASH_IN,153813.8,C1710308785,644302.02,798115.82,C1043732793,4380317.62,4226503.83,0,0
610,TRANSFER,298754.96,C2016166822,298754.96,0.0,C1961561601,0.0,0.0,1,0
228,PAYMENT,22541.63,C839389478,0.0,0.0,M513660964,0.0,0.0,0,0
41,CASH_OUT,104245.42,C482899657,368.0,0.0,C1984395895,0.0,104245.42,0,0
233,CASH_IN,200510.39,C369363537,4705629.89,4906140.28,C1667786213,446445.27,245934.88,0,0
168,CASH_OUT,7513581.46,C1768255591,7513581.46,0.0,C610130308,1190957.66,8704539.12,1,0
13,PAYMENT,51024.26,C687445524,249425.0,198400.74,M1670578638,0.0,0.0,0,0
22,CASH_IN,193470.16,C680895990,1224.0,194694.16,C489488362,2849132.07,2655661.91,0,0
200,CASH_OUT,7482670.24,C782470219,7482670.24,0.0,C13429851,2097169.4,9579839.64,1,0
357,TRANSFER,251199.91,C482850122,251199.91,0.0,C1683790241,0.0,0.0,1,0
646,CASH_OUT,0.0,C2060908932,0.0,0.0,C1587892888,0.0,0.0,1,0
259,CASH_OUT,151328.95,C1759283871,0.0,0.0,C872502575,303361.06,454690.0,0,0
18,CASH_IN,429923.83,C1363841052,881673.93,1311597.76,C1546467177,1730719.21,1300795.38,0,0
164,CASH_OUT,5129.41,C937742259,49805.0,44675.59,C1483336241,116098.9,121228.31,0,0
171,CASH_OUT,1777674.32,C1402549847,1777674.32,0.0,C354225366,1953534.39,3731208.71,1,0
535,TRANSFER,72878.02,C1068111301,72878.02,0.0,C124815861,0.0,0.0,1,0
142,CASH_OUT,78810.3,C688380113,78810.3,0.0,C1780087922,802788.52,881598.82,1,0
663,CASH_OUT,803441.31,C904630616,803441.31,0.0,C1135595077,1006726.81,1810168.11,1,0
260,PAYMENT,2677.82,C88781726,0.0,0.0,M1121314414,0.0,0.0,0,0
403,CASH_OUT,81203.84,C1731207054,0.0,0.0,C1363789994,278641.45,359845.29,0,0
517,TRANSFER,699183.61,C735610108,699183.61,0.0,C1408037662,0.0,0.0,1,0
102,CASH_OUT,1076739.91,C1825306443,1076739.91,0.0,C1739925176,2186542.64,3263282.55,1,0
372,CASH_IN,35502.77,C275849377,5082310.1,5117812.88,C1964538960,47066.04,11563.27,0,0
184,CASH_IN,180379.03,C90443621,22696.0,203075.03,C530576642,0.0,0.0,0,0
498,CASH_OUT,142791.28,C1386219117,142791.28,0.0,C1444718945,724053.13,866844.41,1,0
680,CASH_OUT,10000000.0,C466387318,10000000.0,0.0,C1396306912,0.0,10000000.0,1,0
457,TRANSFER,879136.17,C2075685093,879136.17,0.0,C1475814137,0.0,0.0,1,0
578,TRANSFER,195562.98,C2030633531,195562.98,0.0,C1537336209,0.0,0.0,1,0
250,CASH_OUT,114975.92,C1134853676,81707.0,0.0,C1292288586,0.0,114975.92,0,0
12,PAYMENT,5250.25,C340491094,0.0,0.0,M453036688,0.0,0.0,0,0
131,CASH_IN,270091.28,C1165360253,16559696.27,16829787.55,C672884242,406246.71,136155.43,0,0
374,TRANSFER,243747.83,C1536431986,243747.83,0.0,C1220821347,0.0,0.0,1,0
346,CASH_OUT,231575.46,C1744048839,0.0,0.0,C1138304656,506862.36,738437.82,0,0
297,TRANSFER,3105902.49,C483009518,3105902.49,0.0,C1272462265,0.0,0.0,1,0
687,CASH_IN,238247.53,C208128157,109294.01,347541.54,C915014708,775009.61,536762.08,0,0
250,CASH_OUT,52795.24,C1228128908,52795.24,0.0,C250338207,61166.14,113961.38,1,0
482,CASH_OUT,1059347.56,C1625110990,1059347.56,0.0,C1705027319,234543.3,1293890.85,1,0
299,TRANSFER,1150561.97,C817857207,1150561.97,0.0,C1094225384,0.0,0.0,1,0
225,CASH_OUT,110408.89,C1999053459,0.0,0.0,C1590657776,412399.58,522808.46,0,0
322,TRANSFER,7493801.78,C1904532406,0.0,0.0,C760134877,8639967.86,16133769.64,0,0
160,CASH_OUT,181188.17,C865045406,0.0,0.0,C1456092483,1639419.24,1820607.41,0,0
550,CASH_OUT,85303.24,C2043137760,85303.24,0.0,C1330770993,0.0,85303.24,1,0
14,TRANSFER,143032.0,C1960144830,143032.0,0.0,C801162238,0.0,0.0,1,0
502,CASH_OUT,1673066.07,C386160700,1673066.07,0.0,C1099214627,3680384.06,5353450.13,1,0
324,CASH_OUT,84021.79,C674335740,11386.0,0.0,C1660798924,854701.55,938723.34,0,0
205,PAYMENT,4085.29,C265817924,0.0,0.0,M1723534748,0.0,0.0,0,0
22,CASH_OUT,1258956.71,C673988903,1258956.71,0.0,C833477645,4736010.72,5994967.43,1,0
399,CASH_IN,312182.21,C1446999351,1933452.65,2245634.85,C933418335,557226.65,245044.44,0,0
379,CASH_OUT,2983996.6,C588956129,2983996.6,0.0,C1673836428,0.0,2983996.6,1,0
260,CASH_IN,388328.27,C1963426051,4163255.6,4551583.87,C1090036086,28618247.66,28229919.39,0,0
667,CASH_OUT,71554.74,C1625817062,71554.74,0.0,C1560648238,527488.43,599043.17,1,0
490,CASH_OUT,3641525.7,C520336445,3641525.7,0.0,C1651162496,599102.39,4240628.09,1,0
388,CASH_OUT,2641674.43,C1787722017,2641674.43,0.0,C837578141,0.0,2641674.43,1,0
478,PAYMENT,6727.83,C1486297835,0.0,0.0,M4089354,0.0,0.0,0,0
306,CASH_OUT,16767.15,C1931522295,21095.0,4327.85,C255051385,5060571.68,5077338.83,0,0
707,CASH_OUT,2331777.94,C981538757,2331777.94,0.0,C1704168344,0.0,2331777.94,1,0
736,CASH_OUT,274799.58,C1263652542,274799.58,0.0,C1406817938,0.0,274799.58,1,0
323,CASH_IN,95702.87,C1132528776,2939540.54,3035243.42,C794328821,2854654.82,2758951.95,0,0
730,TRANSFER,403.56,C1494188706,403.56,0.0,C1175598908,0.0,0.0,1,0
187,PAYMENT,8774.52,C1664516059,321644.94,312870.42,M1387374203,0.0,0.0,0,0
448,CASH_OUT,369505.41,C1841955309,369505.41,0.0,C565887974,141459.77,510965.18,1,0
149,CASH_OUT,29832.81,C185736530,29832.81,0.0,C1020879076,82642.62,112475.43,1,0
349,CASH_IN,35086.5,C1273560176,4395781.93,4430868.43,C1860944563,292022.69,256936.19,0,0
278,CASH_OUT,284475.5,C1435653403,0.0,0.0,C2026837959,382416.11,666891.62,0,0
640,TRANSFER,1732090.28,C1731441733,1732090.28,0.0,C1865669810,0.0,0.0,1,0
81,CASH_OUT,78028.89,C524658055,78028.89,0.0,C200964845,473519.42,551548.31,1,0
286,PAYMENT,11647.22,C1401290817,0.0,0.0,M168113247,0.0,0.0,0,0
212,CASH_IN,183268.75,C785728779,59969.0,243237.75,C25499161,689449.51,270005.98,0,0
72,CASH_OUT,730574.39,C1283613009,730574.39,0.0,C1291527211,183897.18,914471.57,1,0
716,CASH_OUT,6426126.34,C596249960,6426126.34,0.0,C1418025588,0.0,6426126.34,1,0
94,CASH_IN,182882.24,C294350749,6531509.25,6714391.5,C1364768794,1278328.38,1095446.14,0,0
528,TRANSFER,2173367.35,C927887851,2173367.35,0.0,C1921605128,0.0,0.0,1,0
441,TRANSFER,1032168.79,C2086087020,1032168.79,0.0,C1085840721,0.0,0.0,1,0
481,CASH_OUT,190215.18,C884840595,190215.18,0.0,C1836069154,0.0,190215.18,1,0
296,TRANSFER,10000000.0,C1734365365,15591414.49,5591414.49,C1564795146,0.0,0.0,1,0
105,CASH_OUT,1767112.66,C152862745,1767112.66,0.0,C636779273,1807813.82,3574926.48,1,0
355,CASH_OUT,138340.69,C1296390600,58350.59,0.0,C203735676,687441.78,825782.46,0,0
697,CASH_OUT,1272493.9,C1343376648,1272493.9,0.0,C1882250121,2396715.75,3669209.65,1,0
183,PAYMENT,22681.31,C166637966,0.0,0.0,M1915836957,0.0,0.0,0,0
225,CASH_OUT,55078.22,C1298327221,132658.0,77579.78,C1492484702,0.0,55078.22,0,0
133,CASH_OUT,1159010.44,C1724151856,1159010.44,0.0,C1229046559,175085.52,1334095.97,1,0
202,CASH_IN,310966.39,C1234454590,2219740.53,2530706.91,C992659309,599629.46,288663.08,0,0
425,TRANSFER,486175.4,C1305617036,486175.4,0.0,C926547978,0.0,0.0,1,0
422,PAYMENT,49796.85,C414395100,13657.0,0.0,M1026655208,0.0,0.0,0,0
12,PAYMENT,1066.32,C1950936147,0.0,0.0,M497662387,0.0,0.0,0,0
492,PAYMENT,19724.9,C882869222,0.0,0.0,M389829349,0.0,0.0,0,0
181,PAYMENT,28731.43,C1697232119,0.0,0.0,M2047054617,0.0,0.0,0,0
9,TRANSFER,244068.01,C1087133093,244068.01,0.0,C1855553543,0.0,0.0,1,0
273,TRANSFER,159106.12,C1424958936,159106.12,0.0,C1471537489,0.0,0.0,1,0
185,CASH_IN,72567.23,C1872258953,15649.0,88216.23,C1059636347,502718.95,430151.72,0,0
331,CASH_OUT,173073.75,C1873463067,357911.0,184837.25,C1349213118,76459.66,249533.41,0,0
184,CASH_OUT,230292.27,C983303136,2083.0,0.0,C43874620,112441.92,335241.68,0,0
208,CASH_OUT,343883.81,C1835392552,0.0,0.0,C2106897139,6529042.0,6872925.81,0,0
284,PAYMENT,7321.02,C794619728,1371.0,0.0,M287771580,0.0,0.0,0,0
42,CASH_OUT,168496.75,C167225906,6090.0,0.0,C345405202,470861.32,639358.08,0,0
229,CASH_OUT,780066.22,C1859137330,780066.22,0.0,C2086119,105671.95,885738.18,1,0
619,PAYMENT,6585.97,C1103994143,0.0,0.0,M189759316,0.0,0.0,0,0
227,PAYMENT,20216.0,C1483990059,0.0,0.0,M484236022,0.0,0.0,0,0
137,CASH_IN,125283.17,C1931461578,3114832.07,3240115.24,C1280154266,619337.07,494053.9,0,0
157,CASH_OUT,81609.38,C784029566,0.0,0.0,C808596710,546978.16,628587.54,0,0
10,TRANSFER,59835.0,C1568400442,59835.0,0.0,C1262169546,0.0,0.0,1,0
402,CASH_OUT,473839.08,C307213904,0.0,0.0,C2018401601,1399589.62,2191942.82,0,0
253,CASH_OUT,2415826.18,C445430208,2415826.18,0.0,C267089577,389260.33,2805086.51,1,0
202,TRANSFER,323265.79,C1737476949,93901.57,0.0,C1137861984,1083639.5,1406905.29,0,0
235,PAYMENT,2265.25,C643290258,275406.1,273140.85,M1570512788,0.0,0.0,0,0
569,CASH_OUT,176626.77,C2077002700,176626.77,0.0,C1412132938,3939114.73,4115741.5,1,0
208,CASH_OUT,183485.93,C1562174256,22008.0,0.0,C1353676214,199482.34,382968.27,0,0
11,CASH_OUT,192929.48,C1352084946,0.0,0.0,C1250876164,520136.46,405762.22,0,0
281,TRANSFER,87225.81,C122674677,0.0,0.0,C1584769694,411054.14,498279.95,0,0
354,PAYMENT,3189.38,C263245125,134741.42,131552.05,M1348832081,0.0,0.0,0,0
229,CASH_OUT,37019.04,C1855196717,37019.04,0.0,C264278084,52812.32,89831.35,1,0
12,TRANSFER,506591.47,C663505369,0.0,0.0,C312537393,6123036.81,6629628.27,0,0
375,PAYMENT,20645.58,C122620391,99080.0,78434.42,M2069866730,0.0,0.0,0,0
202,CASH_OUT,2263927.04,C94525444,2263927.04,0.0,C1450888906,0.0,2263927.04,1,0
700,TRANSFER,346103.09,C1280889353,346103.09,0.0,C1483476946,0.0,0.0,1,0
206,CASH_IN,43033.6,C107137922,18841682.78,18884716.38,C1711665962,110563.0,67529.4,0,0
